mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52377665,20,20404,2021,12,2,2,286
52377674,20,20404,2021,12,0,0,11
52377674,20,20404,2021,12,0,1,10
52377674,20,20404,2021,12,0,2,12
52377674,20,20404,2021,12,1,0,15
52377674,20,20404,2021,12,1,1,11
52377674,20,20404,2021,12,1,2,16
52377674,20,20404,2021,12,2,0,14
52377674,20,20404,2021,12,2,1,11
52377674,20,20404,2021,12,2,2,15
52377675,20,20404,2021,12,0,0,112
52377675,20,20404,2021,12,0,1,147
52377675,20,20404,2021,12,0,2,116
52377675,20,20404,2021,12,1,0,71
52377675,20,20404,2021,12,1,1,79
52377675,20,20404,2021,12,1,2,81
52377675,20,20404,2021,12,2,0,81
52377675,20,20404,2021,12,2,1,97
52377675,20,20404,2021,12,2,2,90
52377680,20,20404,2021,12,1,0,48
52377680,20,20404,2021,12,1,1,23
52377680,20,20404,2021,12,1,2,37
52377680,20,20404,2021,12,2,0,36
52377680,20,20404,2021,12,2,1,17
52377680,20,20404,2021,12,2,2,28
52377684,20,20404,2021,12,0,0,24
52377684,20,20404,2021,12,2,0,11
52377685,20,20404,2021,12,0,0,1105
52377685,20,20404,2021,12,0,1,1132
52377685,20,20404,2021,12,0,2,1111
52377685,20,20404,2021,12,1,0,1384
52377685,20,20404,2021,12,1,1,1278
52377685,20,20404,2021,12,1,2,1303
52377685,20,20404,2021,12,2,0,1312
52377685,20,20404,2021,12,2,1,1240
52377685,20,20404,2021,12,2,2,1253
52377694,20,20404,2021,12,0,0,96
52377694,20,20404,2021,12,0,1,120
52377694,20,20404,2021,12,0,2,94
52377694,20,20404,2021,12,1,0,122
52377694,20,20404,2021,12,1,1,63
52377694,20,20404,2021,12,1,2,90
52377694,20,20404,2021,12,2,0,115
52377694,20,20404,2021,12,2,1,78
52377694,20,20404,2021,12,2,2,91
52377695,20,20404,2021,12,0,0,408
52377695,20,20404,2021,12,0,1,450
52377695,20,20404,2021,12,0,2,421
52377695,20,20404,2021,12,1,0,285
52377695,20,20404,2021,12,1,1,343
52377695,20,20404,2021,12,1,2,327
52377695,20,20404,2021,12,2,0,317
52377695,20,20404,2021,12,2,1,371
52377695,20,20404,2021,12,2,2,352
52377696,20,20404,2021,12,0,0,255
52377696,20,20404,2021,12,0,1,73
52377696,20,20404,2021,12,0,2,187
52377696,20,20404,2021,12,1,0,304
52377696,20,20404,2021,12,1,1,188
52377696,20,20404,2021,12,1,2,226
52377696,20,20404,2021,12,2,0,291
52377696,20,20404,2021,12,2,1,159
52377696,20,20404,2021,12,2,2,216
53370603,20,20404,2021,12,0,0,62
53370603,20,20404,2021,12,0,1,17
53370603,20,20404,2021,12,0,2,72
53370603,20,20404,2021,12,1,0,59
53370603,20,20404,2021,12,1,1,52
53370603,20,20404,2021,12,1,2,56
53370603,20,20404,2021,12,2,0,60
53370603,20,20404,2021,12,2,1,43
53370603,20,20404,2021,12,2,2,61
53370604,20,20404,2021,12,1,0,23
53370604,20,20404,2021,12,1,2,16
53370604,20,20404,2021,12,2,0,19
53370604,20,20404,2021,12,2,2,14
53370605,20,20404,2021,12,0,0,259
53370605,20,20404,2021,12,0,1,258
53370605,20,20404,2021,12,0,2,259
53370605,20,20404,2021,12,1,0,283
53370605,20,20404,2021,12,1,1,283
53370605,20,20404,2021,12,1,2,284
53370605,20,20404,2021,12,2,0,277
53370605,20,20404,2021,12,2,1,277
53370605,20,20404,2021,12,2,2,277
53370606,20,20404,2021,12,0,0,729
53370606,20,20404,2021,12,0,1,910
53370606,20,20404,2021,12,0,2,765
53370606,20,20404,2021,12,1,0,1122
53370606,20,20404,2021,12,1,1,992
53370606,20,20404,2021,12,1,2,1059
53370606,20,20404,2021,12,2,0,1020
53370606,20,20404,2021,12,2,1,971
53370606,20,20404,2021,12,2,2,983
53370613,20,20404,2021,12,0,0,280
53370613,20,20404,2021,12,0,1,218
53370613,20,20404,2021,12,0,2,211
53370613,20,20404,2021,12,1,0,181
53370613,20,20404,2021,12,1,1,281
53370613,20,20404,2021,12,1,2,214
53370613,20,20404,2021,12,2,0,206
53370613,20,20404,2021,12,2,1,265
53370613,20,20404,2021,12,2,2,213
53370614,20,20404,2021,12,1,1,24
53370614,20,20404,2021,12,1,2,19
53370614,20,20404,2021,12,2,1,18
53370614,20,20404,2021,12,2,2,16
53370615,20,20404,2021,12,0,0,16
53370615,20,20404,2021,12,0,2,10
53370616,20,20404,2021,12,0,0,96
53370616,20,20404,2021,12,0,1,303
53370616,20,20404,2021,12,0,2,203
53370616,20,20404,2021,12,1,0,115
53370616,20,20404,2021,12,1,1,243
53370616,20,20404,2021,12,1,2,189
53370616,20,20404,2021,12,2,0,110
53370616,20,20404,2021,12,2,1,258
53370616,20,20404,2021,12,2,2,193
53370623,20,20404,2021,12,0,0,126
53370623,20,20404,2021,12,0,1,88
53370623,20,20404,2021,12,0,2,120
53370623,20,20404,2021,12,1,0,444
53370623,20,20404,2021,12,1,1,53
53370623,20,20404,2021,12,1,2,209
53370623,20,20404,2021,12,2,0,361
53370623,20,20404,2021,12,2,1,62
53370623,20,20404,2021,12,2,2,186
53370624,20,20404,2021,12,0,0,43
53370624,20,20404,2021,12,0,1,75
53370624,20,20404,2021,12,0,2,62
53370624,20,20404,2021,12,1,0,233
53370624,20,20404,2021,12,1,1,53
53370624,20,20404,2021,12,1,2,134
53370624,20,20404,2021,12,2,0,184
53370624,20,20404,2021,12,2,1,58
53370624,20,20404,2021,12,2,2,115
53370633,20,20404,2021,12,0,0,27
53370633,20,20404,2021,12,0,1,19
53370633,20,20404,2021,12,0,2,27
53370633,20,20404,2021,12,1,0,14
53370633,20,20404,2021,12,2,0,17
53370633,20,20404,2021,12,2,2,13
53370634,20,20404,2021,12,1,0,11
53370643,20,20404,2021,12,0,0,122
53370643,20,20404,2021,12,0,1,234
53370643,20,20404,2021,12,0,2,198
53370643,20,20404,2021,12,1,0,103
53370643,20,20404,2021,12,1,1,272
53370643,20,20404,2021,12,1,2,193
53370643,20,20404,2021,12,2,0,108
53370643,20,20404,2021,12,2,1,262
53370643,20,20404,2021,12,2,2,194
53370654,20,20404,2021,12,0,0,43
53370654,20,20404,2021,12,1,0,58
53370654,20,20404,2021,12,1,1,11
53370654,20,20404,2021,12,1,2,27
53370654,20,20404,2021,12,2,0,54
53370654,20,20404,2021,12,2,2,22
53370514,20,20407,2021,12,1,1,10
53370523,20,20407,2021,12,0,0,357
53370523,20,20407,2021,12,0,1,157
53370523,20,20407,2021,12,0,2,187
53370523,20,20407,2021,12,1,0,193
53370523,20,20407,2021,12,1,1,60
53370523,20,20407,2021,12,1,2,98
53370523,20,20407,2021,12,2,0,235
53370523,20,20407,2021,12,2,1,85
53370523,20,20407,2021,12,2,2,121
53370524,20,20407,2021,12,0,0,34
53370524,20,20407,2021,12,0,1,30
53370524,20,20407,2021,12,0,2,26
53370524,20,20407,2021,12,1,0,17
53370524,20,20407,2021,12,2,0,21
53370524,20,20407,2021,12,2,2,10
53370533,20,20407,2021,12,0,0,75
53370533,20,20407,2021,12,0,1,77
53370533,20,20407,2021,12,0,2,84
53370533,20,20407,2021,12,1,0,95
53370533,20,20407,2021,12,1,1,90
53370533,20,20407,2021,12,1,2,88
53370533,20,20407,2021,12,2,0,90
53370533,20,20407,2021,12,2,1,86
53370533,20,20407,2021,12,2,2,87
53370543,20,20407,2021,12,0,0,10
53370543,20,20407,2021,12,0,1,65
53370543,20,20407,2021,12,0,2,32
53370543,20,20407,2021,12,1,1,29
53370543,20,20407,2021,12,1,2,14
53370543,20,20407,2021,12,2,1,38
53370543,20,20407,2021,12,2,2,19
53370544,20,20407,2021,12,0,0,15
53370544,20,20407,2021,12,0,2,12
53370544,20,20407,2021,12,1,0,42
53370544,20,20407,2021,12,1,1,28
53370544,20,20407,2021,12,1,2,40
53370544,20,20407,2021,12,2,0,35
53370544,20,20407,2021,12,2,1,23
53370544,20,20407,2021,12,2,2,33
53370545,20,20407,2021,12,0,0,335
53370545,20,20407,2021,12,0,1,343
53370545,20,20407,2021,12,0,2,339
53370545,20,20407,2021,12,1,0,328
53370545,20,20407,2021,12,1,1,315
53370545,20,20407,2021,12,1,2,320
53370545,20,20407,2021,12,2,0,330
53370545,20,20407,2021,12,2,1,323
53370545,20,20407,2021,12,2,2,325
53370551,20,20407,2021,12,0,0,13
53370554,20,20407,2021,12,1,0,55
53370554,20,20407,2021,12,1,2,21
53370554,20,20407,2021,12,2,0,43
53370554,20,20407,2021,12,2,2,17
53370555,20,20407,2021,12,0,0,179
53370555,20,20407,2021,12,0,1,277
53370555,20,20407,2021,12,0,2,239
53370555,20,20407,2021,12,1,0,320
53370555,20,20407,2021,12,1,1,284
53370555,20,20407,2021,12,1,2,293
53370555,20,20407,2021,12,2,0,283
53370555,20,20407,2021,12,2,1,282
53370555,20,20407,2021,12,2,2,279
53370561,20,20407,2021,12,0,0,18
53370564,20,20407,2021,12,0,1,15
53370564,20,20407,2021,12,0,2,23
53370564,20,20407,2021,12,1,0,16
53370564,20,20407,2021,12,1,2,25
53370564,20,20407,2021,12,2,0,14
53370564,20,20407,2021,12,2,1,10
53370564,20,20407,2021,12,2,2,24
53370565,20,20407,2021,12,0,0,39
53370565,20,20407,2021,12,0,1,54
53370565,20,20407,2021,12,0,2,45
53370565,20,20407,2021,12,1,0,33
53370565,20,20407,2021,12,1,1,37
53370565,20,20407,2021,12,1,2,36
53370565,20,20407,2021,12,2,0,35
53370565,20,20407,2021,12,2,1,41
53370565,20,20407,2021,12,2,2,38
53370574,20,20407,2021,12,1,1,10
53370585,20,20407,2021,12,1,0,10
53370594,20,20407,2021,12,0,0,25
53370599,20,20407,2021,12,0,0,167
53370599,20,20407,2021,12,0,1,249
53370599,20,20407,2021,12,0,2,210
53370599,20,20407,2021,12,1,0,167
53370599,20,20407,2021,12,1,1,213
53370599,20,20407,2021,12,1,2,210
53370599,20,20407,2021,12,2,0,167
53370599,20,20407,2021,12,2,1,223
53370599,20,20407,2021,12,2,2,210
53370690,20,20407,2021,12,0,2,14
53371449,20,20407,2021,12,0,0,18
53371508,20,20407,2021,12,0,2,14
53371508,20,20407,2021,12,1,0,34
53371508,20,20407,2021,12,1,1,40
53371508,20,20407,2021,12,1,2,36
53371508,20,20407,2021,12,2,0,26
53371508,20,20407,2021,12,2,1,29
53371508,20,20407,2021,12,2,2,30
53371509,20,20407,2021,12,0,0,45
53371509,20,20407,2021,12,0,2,29
53371509,20,20407,2021,12,1,0,105
53371509,20,20407,2021,12,1,1,86
53371509,20,20407,2021,12,1,2,70
53371509,20,20407,2021,12,2,0,90
53371509,20,20407,2021,12,2,1,64
53371509,20,20407,2021,12,2,2,59
53371515,20,20407,2021,12,0,0,10
53371515,20,20407,2021,12,1,0,29
53371515,20,20407,2021,12,1,1,14
53371515,20,20407,2021,12,1,2,18
53371515,20,20407,2021,12,2,0,24
53371515,20,20407,2021,12,2,1,11
53371515,20,20407,2021,12,2,2,15
53371516,20,20407,2021,12,0,0,12
53371519,20,20407,2021,12,0,1,102
53371519,20,20407,2021,12,0,2,79
53371519,20,20407,2021,12,1,0,103
53371519,20,20407,2021,12,1,1,147
53371519,20,20407,2021,12,1,2,113
53371519,20,20407,2021,12,2,0,78
53371519,20,20407,2021,12,2,1,135
53371519,20,20407,2021,12,2,2,104
53371526,20,20407,2021,12,0,0,229
53371526,20,20407,2021,12,0,1,222
53371526,20,20407,2021,12,0,2,211
53371526,20,20407,2021,12,1,0,285
53371526,20,20407,2021,12,1,1,306
53371526,20,20407,2021,12,1,2,263
53371526,20,20407,2021,12,2,0,270
53371526,20,20407,2021,12,2,1,285
53371526,20,20407,2021,12,2,2,250
53371529,20,20407,2021,12,0,0,246
53371529,20,20407,2021,12,0,1,211
53371529,20,20407,2021,12,0,2,193
53371529,20,20407,2021,12,1,0,259
53371529,20,20407,2021,12,1,1,272
53371529,20,20407,2021,12,1,2,241
53371529,20,20407,2021,12,2,0,256
53371529,20,20407,2021,12,2,1,256
53371529,20,20407,2021,12,2,2,229
53371533,20,20407,2021,12,0,1,25
53371533,20,20407,2021,12,0,2,21
53371535,20,20407,2021,12,1,0,11
53371537,20,20407,2021,12,0,0,289
53371537,20,20407,2021,12,0,1,389
53371537,20,20407,2021,12,0,2,358
53371537,20,20407,2021,12,1,0,227
53371537,20,20407,2021,12,1,1,535
53371537,20,20407,2021,12,1,2,375
53371537,20,20407,2021,12,2,0,243
53371537,20,20407,2021,12,2,1,498
53371537,20,20407,2021,12,2,2,371
53371538,20,20407,2021,12,0,0,108
53371538,20,20407,2021,12,0,1,55
53371538,20,20407,2021,12,0,2,91
53371538,20,20407,2021,12,1,0,85
53371538,20,20407,2021,12,1,1,29
53371538,20,20407,2021,12,1,2,71
53371538,20,20407,2021,12,2,0,91
53371538,20,20407,2021,12,2,1,36
53371538,20,20407,2021,12,2,2,76
53371539,20,20407,2021,12,0,0,1078
53371539,20,20407,2021,12,0,1,890
53371539,20,20407,2021,12,0,2,949
53371539,20,20407,2021,12,1,0,1374
53371539,20,20407,2021,12,1,1,717
53371539,20,20407,2021,12,1,2,1036
53371539,20,20407,2021,12,2,0,1298
53371539,20,20407,2021,12,2,1,762
53371539,20,20407,2021,12,2,2,1014
53371541,20,20407,2021,12,0,0,59
53371541,20,20407,2021,12,0,1,59
53371541,20,20407,2021,12,0,2,69
53371541,20,20407,2021,12,1,0,46
53371541,20,20407,2021,12,1,1,20
53371541,20,20407,2021,12,1,2,36
53371541,20,20407,2021,12,2,0,50
53371541,20,20407,2021,12,2,1,30
53371541,20,20407,2021,12,2,2,45
53371543,20,20407,2021,12,0,0,172
53371543,20,20407,2021,12,0,1,105
53371543,20,20407,2021,12,0,2,164
53371543,20,20407,2021,12,1,0,260
53371543,20,20407,2021,12,1,1,220
53371543,20,20407,2021,12,1,2,236
53371543,20,20407,2021,12,2,0,237
53371543,20,20407,2021,12,2,1,190
53371543,20,20407,2021,12,2,2,217
53371544,20,20407,2021,12,0,0,88
53371544,20,20407,2021,12,0,1,30
53371544,20,20407,2021,12,0,2,63
53371544,20,20407,2021,12,1,0,59
53371544,20,20407,2021,12,1,1,30
53371544,20,20407,2021,12,1,2,48
53371544,20,20407,2021,12,2,0,66
53371544,20,20407,2021,12,2,1,30
53371544,20,20407,2021,12,2,2,52
53371545,20,20407,2021,12,0,0,26
53371545,20,20407,2021,12,0,1,11
53371545,20,20407,2021,12,0,2,26
53371545,20,20407,2021,12,1,0,23
53371545,20,20407,2021,12,1,1,11
53371545,20,20407,2021,12,1,2,17
53371545,20,20407,2021,12,2,0,24
53371545,20,20407,2021,12,2,1,11
53371545,20,20407,2021,12,2,2,19
53371546,20,20407,2021,12,0,0,100
53371546,20,20407,2021,12,0,1,213
53371546,20,20407,2021,12,0,2,162
53371546,20,20407,2021,12,1,0,61
53371546,20,20407,2021,12,1,1,61
53371546,20,20407,2021,12,1,2,61
53371546,20,20407,2021,12,2,0,71
53371546,20,20407,2021,12,2,1,100
53371546,20,20407,2021,12,2,2,87
53371547,20,20407,2021,12,0,0,1093
53371547,20,20407,2021,12,0,1,899
53371547,20,20407,2021,12,0,2,1109
53371547,20,20407,2021,12,1,0,812
53371547,20,20407,2021,12,1,1,548
53371547,20,20407,2021,12,1,2,764
53371547,20,20407,2021,12,2,0,885
53371547,20,20407,2021,12,2,1,638
53371547,20,20407,2021,12,2,2,853
53371548,20,20407,2021,12,1,0,11
53371548,20,20407,2021,12,2,0,10
53371549,20,20407,2021,12,0,0,103
53371549,20,20407,2021,12,0,1,19
53371549,20,20407,2021,12,0,2,38
53371549,20,20407,2021,12,1,0,122
53371549,20,20407,2021,12,1,1,16
53371549,20,20407,2021,12,1,2,64
53371549,20,20407,2021,12,2,0,117
53371549,20,20407,2021,12,2,1,17
53371549,20,20407,2021,12,2,2,57
53371551,20,20407,2021,12,0,0,15
53371553,20,20407,2021,12,0,0,53
53371553,20,20407,2021,12,0,1,15
53371553,20,20407,2021,12,0,2,21
53371553,20,20407,2021,12,2,0,19
53371553,20,20407,2021,12,2,1,10
53371553,20,20407,2021,12,2,2,11
53371555,20,20407,2021,12,0,0,19
53371555,20,20407,2021,12,0,1,19
53371555,20,20407,2021,12,0,2,16
53371556,20,20407,2021,12,0,0,190
53371556,20,20407,2021,12,0,1,133
53371556,20,20407,2021,12,0,2,181
53371556,20,20407,2021,12,1,0,228
53371556,20,20407,2021,12,1,1,69
53371556,20,20407,2021,12,1,2,139
53371556,20,20407,2021,12,2,0,218
53371556,20,20407,2021,12,2,1,85
53371556,20,20407,2021,12,2,2,150
53371561,20,20407,2021,12,0,0,13
53371561,20,20407,2021,12,1,0,17
53371561,20,20407,2021,12,2,0,16
53371562,20,20407,2021,12,1,0,20
53371562,20,20407,2021,12,1,1,12
53371562,20,20407,2021,12,1,2,15
53371562,20,20407,2021,12,2,0,15
53371562,20,20407,2021,12,2,1,10
53371562,20,20407,2021,12,2,2,12
53371570,20,20407,2021,12,0,0,11
53371570,20,20407,2021,12,0,1,24
53371570,20,20407,2021,12,0,2,20
53371571,20,20407,2021,12,0,0,14
53371580,20,20407,2021,12,0,2,12
53371583,20,20407,2021,12,0,0,33
53371583,20,20407,2021,12,0,1,21
53371583,20,20407,2021,12,0,2,29
53371586,20,20407,2021,12,0,0,12
53371586,20,20407,2021,12,1,0,10
53371586,20,20407,2021,12,1,1,17
53371586,20,20407,2021,12,1,2,12
53371586,20,20407,2021,12,2,0,11
53371586,20,20407,2021,12,2,1,12
53371586,20,20407,2021,12,2,2,11
53371587,20,20407,2021,12,1,1,11
53371596,20,20407,2021,12,0,0,10
53371600,20,20407,2021,12,0,0,546
53371600,20,20407,2021,12,0,1,521
53371600,20,20407,2021,12,0,2,490
53371600,20,20407,2021,12,1,0,450
53371600,20,20407,2021,12,1,1,449
53371600,20,20407,2021,12,1,2,406
53371600,20,20407,2021,12,2,0,475
53371600,20,20407,2021,12,2,1,467
53371600,20,20407,2021,12,2,2,428
53371610,20,20407,2021,12,1,0,28
53371610,20,20407,2021,12,1,2,22
53371610,20,20407,2021,12,2,0,21
53371610,20,20407,2021,12,2,2,17
53371620,20,20407,2021,12,0,0,138
53371620,20,20407,2021,12,0,1,164
53371620,20,20407,2021,12,0,2,151
53371620,20,20407,2021,12,1,0,68
53371620,20,20407,2021,12,1,1,173
53371620,20,20407,2021,12,1,2,123
53371620,20,20407,2021,12,2,0,86
53371620,20,20407,2021,12,2,1,171
53371620,20,20407,2021,12,2,2,130
53371630,20,20407,2021,12,0,0,1044
53371630,20,20407,2021,12,0,1,1209
53371630,20,20407,2021,12,0,2,1161
53371630,20,20407,2021,12,1,0,951
53371630,20,20407,2021,12,1,1,1190
53371630,20,20407,2021,12,1,2,1108
53371630,20,20407,2021,12,2,0,975
53371630,20,20407,2021,12,2,1,1194
53371630,20,20407,2021,12,2,2,1121
53371640,20,20407,2021,12,0,0,511
53371640,20,20407,2021,12,0,1,751
53371640,20,20407,2021,12,0,2,633
53371640,20,20407,2021,12,1,0,592
53371640,20,20407,2021,12,1,1,944
53371640,20,20407,2021,12,1,2,759
53371640,20,20407,2021,12,2,0,571
53371640,20,20407,2021,12,2,1,894
53371640,20,20407,2021,12,2,2,727
53372504,20,20407,2021,12,0,0,46
53372504,20,20407,2021,12,0,2,13
53372504,20,20407,2021,12,1,0,10
53372504,20,20407,2021,12,2,0,19
53372505,20,20407,2021,12,0,1,19
53372505,20,20407,2021,12,1,0,16
53372505,20,20407,2021,12,1,1,15
53372505,20,20407,2021,12,1,2,13
53372505,20,20407,2021,12,2,0,13
53372505,20,20407,2021,12,2,1,16
53372505,20,20407,2021,12,2,2,12
53372506,20,20407,2021,12,0,0,75
53372506,20,20407,2021,12,0,2,37
53372506,20,20407,2021,12,1,0,15
53372506,20,20407,2021,12,2,0,30
53372506,20,20407,2021,12,2,2,16
53372513,20,20407,2021,12,0,0,41
53372513,20,20407,2021,12,0,1,30
53372513,20,20407,2021,12,0,2,34
53372513,20,20407,2021,12,1,1,18
53372513,20,20407,2021,12,1,2,17
53372513,20,20407,2021,12,2,0,16
53372513,20,20407,2021,12,2,1,21
53372513,20,20407,2021,12,2,2,21
53372514,20,20407,2021,12,0,0,45
53372514,20,20407,2021,12,0,1,50
53372514,20,20407,2021,12,0,2,72
53372514,20,20407,2021,12,1,0,81
53372514,20,20407,2021,12,1,1,121
53372514,20,20407,2021,12,1,2,114
53372514,20,20407,2021,12,2,0,72
53372514,20,20407,2021,12,2,1,103
53372514,20,20407,2021,12,2,2,103
53372522,20,20407,2021,12,0,0,33
53372522,20,20407,2021,12,0,1,39
53372522,20,20407,2021,12,0,2,31
53372522,20,20407,2021,12,1,1,14
53372522,20,20407,2021,12,2,0,11
53372522,20,20407,2021,12,2,1,20
53372522,20,20407,2021,12,2,2,14
53372523,20,20407,2021,12,0,0,89
53372523,20,20407,2021,12,0,2,60
53372523,20,20407,2021,12,1,0,74
53372523,20,20407,2021,12,1,1,44
53372523,20,20407,2021,12,1,2,55
53372523,20,20407,2021,12,2,0,78
53372523,20,20407,2021,12,2,1,33
53372523,20,20407,2021,12,2,2,57
53372533,20,20407,2021,12,0,1,36
53372533,20,20407,2021,12,0,2,18
53372533,20,20407,2021,12,2,1,10
52377478,20,20409,2021,12,0,0,27
52377479,20,20409,2021,12,0,0,15
52377489,20,20409,2021,12,0,0,18
52377561,20,20409,2021,12,0,0,24
52377561,20,20409,2021,12,0,2,10
52377561,20,20409,2021,12,1,0,65
52377561,20,20409,2021,12,1,2,26
52377561,20,20409,2021,12,2,0,55
52377561,20,20409,2021,12,2,2,22
52377570,20,20409,2021,12,0,0,13
52377570,20,20409,2021,12,1,0,15
52377570,20,20409,2021,12,2,0,14
52377580,20,20409,2021,12,0,0,621
52377580,20,20409,2021,12,0,1,433
52377580,20,20409,2021,12,0,2,507
52377580,20,20409,2021,12,1,0,533
52377580,20,20409,2021,12,1,1,352
52377580,20,20409,2021,12,1,2,435
52377580,20,20409,2021,12,2,0,556
52377580,20,20409,2021,12,2,1,373
52377580,20,20409,2021,12,2,2,453
52377590,20,20409,2021,12,1,0,12
52377590,20,20409,2021,12,1,1,19
52377590,20,20409,2021,12,1,2,16
52377590,20,20409,2021,12,2,0,10
52377590,20,20409,2021,12,2,1,14
52377590,20,20409,2021,12,2,2,14
52377591,20,20409,2021,12,1,0,15
52377591,20,20409,2021,12,1,1,11
52377591,20,20409,2021,12,2,0,13
53370502,20,20409,2021,12,0,0,17
53370512,20,20409,2021,12,0,0,48
53370512,20,20409,2021,12,0,1,36
53370512,20,20409,2021,12,0,2,35
53370512,20,20409,2021,12,1,0,38
53370512,20,20409,2021,12,1,1,21
53370512,20,20409,2021,12,1,2,29
53370512,20,20409,2021,12,2,0,41
53370512,20,20409,2021,12,2,1,25
53370512,20,20409,2021,12,2,2,31
53370522,20,20409,2021,12,0,0,17
52376488,20,20410,2021,12,0,0,29
52376496,20,20410,2021,12,1,0,18
52376496,20,20410,2021,12,1,1,15
52376496,20,20410,2021,12,1,2,22
52376496,20,20410,2021,12,2,0,14
52376496,20,20410,2021,12,2,1,11
52376496,20,20410,2021,12,2,2,17
52376590,20,20410,2021,12,0,0,948
52376590,20,20410,2021,12,0,1,970
52376590,20,20410,2021,12,0,2,967
52376590,20,20410,2021,12,1,0,501
52376590,20,20410,2021,12,1,1,759
52376590,20,20410,2021,12,1,2,672
52376590,20,20410,2021,12,2,0,616
52376590,20,20410,2021,12,2,1,814
52376590,20,20410,2021,12,2,2,748
52377405,20,20410,2021,12,0,0,13
52377405,20,20410,2021,12,0,2,12
52377405,20,20410,2021,12,1,0,17
52377405,20,20410,2021,12,2,0,16
52377406,20,20410,2021,12,0,0,73
52377406,20,20410,2021,12,0,1,85
52377406,20,20410,2021,12,0,2,66
52377406,20,20410,2021,12,1,0,68
52377406,20,20410,2021,12,1,1,61
52377406,20,20410,2021,12,1,2,54
52377406,20,20410,2021,12,2,0,70
52377406,20,20410,2021,12,2,1,67
52377406,20,20410,2021,12,2,2,57
52377414,20,20410,2021,12,0,0,29
52377414,20,20410,2021,12,2,0,12
52377416,20,20410,2021,12,0,0,10
52377427,20,20410,2021,12,0,0,27
52377427,20,20410,2021,12,0,1,112
52377427,20,20410,2021,12,0,2,55
52377427,20,20410,2021,12,2,0,13
52377427,20,20410,2021,12,2,1,34
52377427,20,20410,2021,12,2,2,20
52377437,20,20410,2021,12,0,0,85
52377437,20,20410,2021,12,0,1,11
52377437,20,20410,2021,12,0,2,46
52377437,20,20410,2021,12,1,0,44
52377437,20,20410,2021,12,1,2,27
52377437,20,20410,2021,12,2,0,55
52377437,20,20410,2021,12,2,2,32
52377448,20,20410,2021,12,0,0,35
52377448,20,20410,2021,12,0,2,13
52377448,20,20410,2021,12,1,1,10
52377448,20,20410,2021,12,2,0,13
52377449,20,20410,2021,12,0,0,10
52377459,20,20410,2021,12,0,0,17
52377469,20,20410,2021,12,0,0,132
52377469,20,20410,2021,12,0,2,36
52377469,20,20410,2021,12,1,0,100
52377469,20,20410,2021,12,1,2,42
52377469,20,20410,2021,12,2,0,109
52377469,20,20410,2021,12,2,2,40
52377501,20,20410,2021,12,0,0,18
53370652,20,20411,2021,12,0,0,342
53370652,20,20411,2021,12,0,1,660
53370652,20,20411,2021,12,0,2,514
53370652,20,20411,2021,12,1,0,679
53370652,20,20411,2021,12,1,1,995
53370652,20,20411,2021,12,1,2,813
53370652,20,20411,2021,12,2,0,592
53370652,20,20411,2021,12,2,1,908
53370652,20,20411,2021,12,2,2,736
53370653,20,20411,2021,12,0,0,97
53370653,20,20411,2021,12,0,2,33
53370653,20,20411,2021,12,1,0,67
53370653,20,20411,2021,12,1,2,27
53370653,20,20411,2021,12,2,0,75
